barcode,in_tissue,array_row,array_col,pxl_row_in_fullres,pxl_col_in_fullres
SPOT_00_00,1,0,0,0,0
SPOT_00_01,1,0,1,0,1000
SPOT_00_02,1,0,2,0,2000
SPOT_00_03,1,0,3,0,3000
SPOT_00_04,1,0,4,0,4000
SPOT_00_05,1,0,5,0,5000
SPOT_00_06,1,0,6,0,6000
SPOT_00_07,1,0,7,0,7000
SPOT_00_08,1,0,8,0,8000
SPOT_00_09,1,0,9,0,9000
SPOT_00_10,1,0,10,0,10000
SPOT_00_11,1,0,11,0,11000
SPOT_00_12,1,0,12,0,12000
SPOT_00_13,1,0,13,0,13000
SPOT_00_14,1,0,14,0,14000
SPOT_00_15,1,0,15,0,15000
SPOT_00_16,1,0,16,0,16000
SPOT_00_17,1,0,17,0,17000
SPOT_00_18,1,0,18,0,18000
SPOT_00_19,1,0,19,0,19000
SPOT_00_20,1,0,20,0,20000
SPOT_00_21,1,0,21,0,21000
SPOT_00_22,1,0,22,0,22000
SPOT_00_23,1,0,23,0,23000
SPOT_00_24,1,0,24,0,24000
SPOT_00_25,1,0,25,0,25000
SPOT_00_26,1,0,26,0,26000
SPOT_00_27,1,0,27,0,27000
SPOT_00_28,1,0,28,0,28000
SPOT_00_29,1,0,29,0,29000
SPOT_01_00,1,1,0,870,500
SPOT_01_01,1,1,1,870,1500
SPOT_01_02,1,1,2,870,2500
SPOT_01_03,1,1,3,870,3500
SPOT_01_04,1,1,4,870,4500
SPOT_01_05,1,1,5,870,5500
SPOT_01_06,1,1,6,870,6500
SPOT_01_07,1,1,7,870,7500
SPOT_01_08,1,1,8,870,8500
SPOT_01_09,1,1,9,870,9500
SPOT_01_10,1,1,10,870,10500
SPOT_01_11,1,1,11,870,11500
SPOT_01_12,1,1,12,870,12500
SPOT_01_13,1,1,13,870,13500
SPOT_01_14,1,1,14,870,14500
SPOT_01_15,1,1,15,870,15500
SPOT_01_16,1,1,16,870,16500
SPOT_01_17,1,1,17,870,17500
SPOT_01_18,1,1,18,870,18500
SPOT_01_19,1,1,19,870,19500
SPOT_01_20,1,1,20,870,20500
SPOT_01_21,1,1,21,870,21500
SPOT_01_22,1,1,22,870,22500
SPOT_01_23,1,1,23,870,23500
SPOT_01_24,1,1,24,870,24500
SPOT_01_25,1,1,25,870,25500
SPOT_01_26,1,1,26,870,26500
SPOT_01_27,1,1,27,870,27500
SPOT_01_28,1,1,28,870,28500
SPOT_01_29,1,1,29,870,29500
SPOT_02_00,1,2,0,1740,0
SPOT_02_01,1,2,1,1740,1000
SPOT_02_02,1,2,2,1740,2000
SPOT_02_03,1,2,3,1740,3000
SPOT_02_04,1,2,4,1740,4000
SPOT_02_05,1,2,5,1740,5000
SPOT_02_06,1,2,6,1740,6000
SPOT_02_07,1,2,7,1740,7000
SPOT_02_08,1,2,8,1740,8000
SPOT_02_09,1,2,9,1740,9000
SPOT_02_10,1,2,10,1740,10000
SPOT_02_11,1,2,11,1740,11000
SPOT_02_12,1,2,12,1740,12000
SPOT_02_13,1,2,13,1740,13000
SPOT_02_14,1,2,14,1740,14000
SPOT_02_15,1,2,15,1740,15000
SPOT_02_16,1,2,16,1740,16000
SPOT_02_17,1,2,17,1740,17000
SPOT_02_18,1,2,18,1740,18000
SPOT_02_19,1,2,19,1740,19000
SPOT_02_20,1,2,20,1740,20000
SPOT_02_21,1,2,21,1740,21000
SPOT_02_22,1,2,22,1740,22000
SPOT_02_23,1,2,23,1740,23000
SPOT_02_24,1,2,24,1740,24000
SPOT_02_25,1,2,25,1740,25000
SPOT_02_26,1,2,26,1740,26000
SPOT_02_27,1,2,27,1740,27000
SPOT_02_28,1,2,28,1740,28000
SPOT_02_29,1,2,29,1740,29000
SPOT_03_00,1,3,0,2610,500
SPOT_03_01,1,3,1,2610,1500
SPOT_03_02,1,3,2,2610,2500
SPOT_03_03,1,3,3,2610,3500
SPOT_03_04,1,3,4,2610,4500
SPOT_03_05,1,3,5,2610,5500
SPOT_03_06,1,3,6,2610,6500
SPOT_03_07,1,3,7,2610,7500
SPOT_03_08,1,3,8,2610,8500
SPOT_03_09,1,3,9,2610,9500
SPOT_03_10,1,3,10,2610,10500
SPOT_03_11,1,3,11,2610,11500
SPOT_03_12,1,3,12,2610,12500
SPOT_03_13,1,3,13,2610,13500
SPOT_03_14,1,3,14,2610,14500
SPOT_03_15,1,3,15,2610,15500
SPOT_03_16,1,3,16,2610,16500
SPOT_03_17,1,3,17,2610,17500
SPOT_03_18,1,3,18,2610,18500
SPOT_03_19,1,3,19,2610,19500
SPOT_03_20,1,3,20,2610,20500
SPOT_03_21,1,3,21,2610,21500
SPOT_03_22,1,3,22,2610,22500
SPOT_03_23,1,3,23,2610,23500
SPOT_03_24,1,3,24,2610,24500
SPOT_03_25,1,3,25,2610,25500
SPOT_03_26,1,3,26,2610,26500
SPOT_03_27,1,3,27,2610,27500
SPOT_03_28,1,3,28,2610,28500
SPOT_03_29,1,3,29,2610,29500
SPOT_04_00,1,4,0,3480,0
SPOT_04_01,1,4,1,3480,1000
SPOT_04_02,1,4,2,3480,2000
SPOT_04_03,1,4,3,3480,3000
SPOT_04_04,1,4,4,3480,4000
SPOT_04_05,1,4,5,3480,5000
SPOT_04_06,1,4,6,3480,6000
SPOT_04_07,1,4,7,3480,7000
SPOT_04_08,1,4,8,3480,8000
SPOT_04_09,1,4,9,3480,9000
SPOT_04_10,1,4,10,3480,10000
SPOT_04_11,1,4,11,3480,11000
SPOT_04_12,1,4,12,3480,12000
SPOT_04_13,1,4,13,3480,13000
SPOT_04_14,1,4,14,3480,14000
SPOT_04_15,1,4,15,3480,15000
SPOT_04_16,1,4,16,3480,16000
SPOT_04_17,1,4,17,3480,17000
SPOT_04_18,1,4,18,3480,18000
SPOT_04_19,1,4,19,3480,19000
SPOT_04_20,1,4,20,3480,20000
SPOT_04_21,1,4,21,3480,21000
SPOT_04_22,1,4,22,3480,22000
SPOT_04_23,1,4,23,3480,23000
SPOT_04_24,1,4,24,3480,24000
SPOT_04_25,1,4,25,3480,25000
SPOT_04_26,1,4,26,3480,26000
SPOT_04_27,1,4,27,3480,27000
SPOT_04_28,1,4,28,3480,28000
SPOT_04_29,1,4,29,3480,29000
SPOT_05_00,1,5,0,4350,500
SPOT_05_01,1,5,1,4350,1500
SPOT_05_02,1,5,2,4350,2500
SPOT_05_03,1,5,3,4350,3500
SPOT_05_04,1,5,4,4350,4500
SPOT_05_05,1,5,5,4350,5500
SPOT_05_06,1,5,6,4350,6500
SPOT_05_07,1,5,7,4350,7500
SPOT_05_08,1,5,8,4350,8500
SPOT_05_09,1,5,9,4350,9500
SPOT_05_10,1,5,10,4350,10500
SPOT_05_11,1,5,11,4350,11500
SPOT_05_12,1,5,12,4350,12500
SPOT_05_13,1,5,13,4350,13500
SPOT_05_14,1,5,14,4350,14500
SPOT_05_15,1,5,15,4350,15500
SPOT_05_16,1,5,16,4350,16500
SPOT_05_17,1,5,17,4350,17500
SPOT_05_18,1,5,18,4350,18500
SPOT_05_19,1,5,19,4350,19500
SPOT_05_20,1,5,20,4350,20500
SPOT_05_21,1,5,21,4350,21500
SPOT_05_22,1,5,22,4350,22500
SPOT_05_23,1,5,23,4350,23500
SPOT_05_24,1,5,24,4350,24500
SPOT_05_25,1,5,25,4350,25500
SPOT_05_26,1,5,26,4350,26500
SPOT_05_27,1,5,27,4350,27500
SPOT_05_28,1,5,28,4350,28500
SPOT_05_29,1,5,29,4350,29500
SPOT_06_00,1,6,0,5220,0
SPOT_06_01,1,6,1,5220,1000
SPOT_06_02,1,6,2,5220,2000
SPOT_06_03,1,6,3,5220,3000
SPOT_06_04,1,6,4,5220,4000
SPOT_06_05,1,6,5,5220,5000
SPOT_06_06,1,6,6,5220,6000
SPOT_06_07,1,6,7,5220,7000
SPOT_06_08,1,6,8,5220,8000
SPOT_06_09,1,6,9,5220,9000
SPOT_06_10,1,6,10,5220,10000
SPOT_06_11,1,6,11,5220,11000
SPOT_06_12,1,6,12,5220,12000
SPOT_06_13,1,6,13,5220,13000
SPOT_06_14,1,6,14,5220,14000
SPOT_06_15,1,6,15,5220,15000
SPOT_06_16,1,6,16,5220,16000
SPOT_06_17,1,6,17,5220,17000
SPOT_06_18,1,6,18,5220,18000
SPOT_06_19,1,6,19,5220,19000
SPOT_06_20,1,6,20,5220,20000
SPOT_06_21,1,6,21,5220,21000
SPOT_06_22,1,6,22,5220,22000
SPOT_06_23,1,6,23,5220,23000
SPOT_06_24,1,6,24,5220,24000
SPOT_06_25,1,6,25,5220,25000
SPOT_06_26,1,6,26,5220,26000
SPOT_06_27,1,6,27,5220,27000
SPOT_06_28,1,6,28,5220,28000
SPOT_06_29,1,6,29,5220,29000
SPOT_07_00,1,7,0,6090,500
SPOT_07_01,1,7,1,6090,1500
SPOT_07_02,1,7,2,6090,2500
SPOT_07_03,1,7,3,6090,3500
SPOT_07_04,1,7,4,6090,4500
SPOT_07_05,1,7,5,6090,5500
SPOT_07_06,1,7,6,6090,6500
SPOT_07_07,1,7,7,6090,7500
SPOT_07_08,1,7,8,6090,8500
SPOT_07_09,1,7,9,6090,9500
SPOT_07_10,1,7,10,6090,10500
SPOT_07_11,1,7,11,6090,11500
SPOT_07_12,1,7,12,6090,12500
SPOT_07_13,1,7,13,6090,13500
SPOT_07_14,1,7,14,6090,14500
SPOT_07_15,1,7,15,6090,15500
SPOT_07_16,1,7,16,6090,16500
SPOT_07_17,1,7,17,6090,17500
SPOT_07_18,1,7,18,6090,18500
SPOT_07_19,1,7,19,6090,19500
SPOT_07_20,1,7,20,6090,20500
SPOT_07_21,1,7,21,6090,21500
SPOT_07_22,1,7,22,6090,22500
SPOT_07_23,1,7,23,6090,23500
SPOT_07_24,1,7,24,6090,24500
SPOT_07_25,1,7,25,6090,25500
SPOT_07_26,1,7,26,6090,26500
SPOT_07_27,1,7,27,6090,27500
SPOT_07_28,1,7,28,6090,28500
SPOT_07_29,1,7,29,6090,29500
SPOT_08_00,1,8,0,6960,0
SPOT_08_01,1,8,1,6960,1000
SPOT_08_02,1,8,2,6960,2000
SPOT_08_03,1,8,3,6960,3000
SPOT_08_04,1,8,4,6960,4000
SPOT_08_05,1,8,5,6960,5000
SPOT_08_06,1,8,6,6960,6000
SPOT_08_07,1,8,7,6960,7000
SPOT_08_08,1,8,8,6960,8000
SPOT_08_09,1,8,9,6960,9000
SPOT_08_10,1,8,10,6960,10000
SPOT_08_11,1,8,11,6960,11000
SPOT_08_12,1,8,12,6960,12000
SPOT_08_13,1,8,13,6960,13000
SPOT_08_14,1,8,14,6960,14000
SPOT_08_15,1,8,15,6960,15000
SPOT_08_16,1,8,16,6960,16000
SPOT_08_17,1,8,17,6960,17000
SPOT_08_18,1,8,18,6960,18000
SPOT_08_19,1,8,19,6960,19000
SPOT_08_20,1,8,20,6960,20000
SPOT_08_21,1,8,21,6960,21000
SPOT_08_22,1,8,22,6960,22000
SPOT_08_23,1,8,23,6960,23000
SPOT_08_24,1,8,24,6960,24000
SPOT_08_25,1,8,25,6960,25000
SPOT_08_26,1,8,26,6960,26000
SPOT_08_27,1,8,27,6960,27000
SPOT_08_28,1,8,28,6960,28000
SPOT_08_29,1,8,29,6960,29000
SPOT_09_00,1,9,0,7830,500
SPOT_09_01,1,9,1,7830,1500
SPOT_09_02,1,9,2,7830,2500
SPOT_09_03,1,9,3,7830,3500
SPOT_09_04,1,9,4,7830,4500
SPOT_09_05,1,9,5,7830,5500
SPOT_09_06,1,9,6,7830,6500
SPOT_09_07,1,9,7,7830,7500
SPOT_09_08,1,9,8,7830,8500
SPOT_09_09,1,9,9,7830,9500
SPOT_09_10,1,9,10,7830,10500
SPOT_09_11,1,9,11,7830,11500
SPOT_09_12,1,9,12,7830,12500
SPOT_09_13,1,9,13,7830,13500
SPOT_09_14,1,9,14,7830,14500
SPOT_09_15,1,9,15,7830,15500
SPOT_09_16,1,9,16,7830,16500
SPOT_09_17,1,9,17,7830,17500
SPOT_09_18,1,9,18,7830,18500
SPOT_09_19,1,9,19,7830,19500
SPOT_09_20,1,9,20,7830,20500
SPOT_09_21,1,9,21,7830,21500
SPOT_09_22,1,9,22,7830,22500
SPOT_09_23,1,9,23,7830,23500
SPOT_09_24,1,9,24,7830,24500
SPOT_09_25,1,9,25,7830,25500
SPOT_09_26,1,9,26,7830,26500
SPOT_09_27,1,9,27,7830,27500
SPOT_09_28,1,9,28,7830,28500
SPOT_09_29,1,9,29,7830,29500
SPOT_10_00,1,10,0,8700,0
SPOT_10_01,1,10,1,8700,1000
SPOT_10_02,1,10,2,8700,2000
SPOT_10_03,1,10,3,8700,3000
SPOT_10_04,1,10,4,8700,4000
SPOT_10_05,1,10,5,8700,5000
SPOT_10_06,1,10,6,8700,6000
SPOT_10_07,1,10,7,8700,7000
SPOT_10_08,1,10,8,8700,8000
SPOT_10_09,1,10,9,8700,9000
SPOT_10_10,1,10,10,8700,10000
SPOT_10_11,1,10,11,8700,11000
SPOT_10_12,1,10,12,8700,12000
SPOT_10_13,1,10,13,8700,13000
SPOT_10_14,1,10,14,8700,14000
SPOT_10_15,1,10,15,8700,15000
SPOT_10_16,1,10,16,8700,16000
SPOT_10_17,1,10,17,8700,17000
SPOT_10_18,1,10,18,8700,18000
SPOT_10_19,1,10,19,8700,19000
SPOT_10_20,1,10,20,8700,20000
SPOT_10_21,1,10,21,8700,21000
SPOT_10_22,1,10,22,8700,22000
SPOT_10_23,1,10,23,8700,23000
SPOT_10_24,1,10,24,8700,24000
SPOT_10_25,1,10,25,8700,25000
SPOT_10_26,1,10,26,8700,26000
SPOT_10_27,1,10,27,8700,27000
SPOT_10_28,1,10,28,8700,28000
SPOT_10_29,1,10,29,8700,29000
SPOT_11_00,1,11,0,9570,500
SPOT_11_01,1,11,1,9570,1500
SPOT_11_02,1,11,2,9570,2500
SPOT_11_03,1,11,3,9570,3500
SPOT_11_04,1,11,4,9570,4500
SPOT_11_05,1,11,5,9570,5500
SPOT_11_06,1,11,6,9570,6500
SPOT_11_07,1,11,7,9570,7500
SPOT_11_08,1,11,8,9570,8500
SPOT_11_09,1,11,9,9570,9500
SPOT_11_10,1,11,10,9570,10500
SPOT_11_11,1,11,11,9570,11500
SPOT_11_12,1,11,12,9570,12500
SPOT_11_13,1,11,13,9570,13500
SPOT_11_14,1,11,14,9570,14500
SPOT_11_15,1,11,15,9570,15500
SPOT_11_16,1,11,16,9570,16500
SPOT_11_17,1,11,17,9570,17500
SPOT_11_18,1,11,18,9570,18500
SPOT_11_19,1,11,19,9570,19500
SPOT_11_20,1,11,20,9570,20500
SPOT_11_21,1,11,21,9570,21500
SPOT_11_22,1,11,22,9570,22500
SPOT_11_23,1,11,23,9570,23500
SPOT_11_24,1,11,24,9570,24500
SPOT_11_25,1,11,25,9570,25500
SPOT_11_26,1,11,26,9570,26500
SPOT_11_27,1,11,27,9570,27500
SPOT_11_28,1,11,28,9570,28500
SPOT_11_29,1,11,29,9570,29500
SPOT_12_00,1,12,0,10440,0
SPOT_12_01,1,12,1,10440,1000
SPOT_12_02,1,12,2,10440,2000
SPOT_12_03,1,12,3,10440,3000
SPOT_12_04,1,12,4,10440,4000
SPOT_12_05,1,12,5,10440,5000
SPOT_12_06,1,12,6,10440,6000
SPOT_12_07,1,12,7,10440,7000
SPOT_12_08,1,12,8,10440,8000
SPOT_12_09,1,12,9,10440,9000
SPOT_12_10,1,12,10,10440,10000
SPOT_12_11,1,12,11,10440,11000
SPOT_12_12,1,12,12,10440,12000
SPOT_12_13,1,12,13,10440,13000
SPOT_12_14,1,12,14,10440,14000
SPOT_12_15,1,12,15,10440,15000
SPOT_12_16,1,12,16,10440,16000
SPOT_12_17,1,12,17,10440,17000
SPOT_12_18,1,12,18,10440,18000
SPOT_12_19,1,12,19,10440,19000
SPOT_12_20,1,12,20,10440,20000
SPOT_12_21,1,12,21,10440,21000
SPOT_12_22,1,12,22,10440,22000
SPOT_12_23,1,12,23,10440,23000
SPOT_12_24,1,12,24,10440,24000
SPOT_12_25,1,12,25,10440,25000
SPOT_12_26,1,12,26,10440,26000
SPOT_12_27,1,12,27,10440,27000
SPOT_12_28,1,12,28,10440,28000
SPOT_12_29,1,12,29,10440,29000
SPOT_13_00,1,13,0,11310,500
SPOT_13_01,1,13,1,11310,1500
SPOT_13_02,1,13,2,11310,2500
SPOT_13_03,1,13,3,11310,3500
SPOT_13_04,1,13,4,11310,4500
SPOT_13_05,1,13,5,11310,5500
SPOT_13_06,1,13,6,11310,6500
SPOT_13_07,1,13,7,11310,7500
SPOT_13_08,1,13,8,11310,8500
SPOT_13_09,1,13,9,11310,9500
SPOT_13_10,1,13,10,11310,10500
SPOT_13_11,1,13,11,11310,11500
SPOT_13_12,1,13,12,11310,12500
SPOT_13_13,1,13,13,11310,13500
SPOT_13_14,1,13,14,11310,14500
SPOT_13_15,1,13,15,11310,15500
SPOT_13_16,1,13,16,11310,16500
SPOT_13_17,1,13,17,11310,17500
SPOT_13_18,1,13,18,11310,18500
SPOT_13_19,1,13,19,11310,19500
SPOT_13_20,1,13,20,11310,20500
SPOT_13_21,1,13,21,11310,21500
SPOT_13_22,1,13,22,11310,22500
SPOT_13_23,1,13,23,11310,23500
SPOT_13_24,1,13,24,11310,24500
SPOT_13_25,1,13,25,11310,25500
SPOT_13_26,1,13,26,11310,26500
SPOT_13_27,1,13,27,11310,27500
SPOT_13_28,1,13,28,11310,28500
SPOT_13_29,1,13,29,11310,29500
SPOT_14_00,1,14,0,12180,0
SPOT_14_01,1,14,1,12180,1000
SPOT_14_02,1,14,2,12180,2000
SPOT_14_03,1,14,3,12180,3000
SPOT_14_04,1,14,4,12180,4000
SPOT_14_05,1,14,5,12180,5000
SPOT_14_06,1,14,6,12180,6000
SPOT_14_07,1,14,7,12180,7000
SPOT_14_08,1,14,8,12180,8000
SPOT_14_09,1,14,9,12180,9000
SPOT_14_10,1,14,10,12180,10000
SPOT_14_11,1,14,11,12180,11000
SPOT_14_12,1,14,12,12180,12000
SPOT_14_13,1,14,13,12180,13000
SPOT_14_14,1,14,14,12180,14000
SPOT_14_15,1,14,15,12180,15000
SPOT_14_16,1,14,16,12180,16000
SPOT_14_17,1,14,17,12180,17000
SPOT_14_18,1,14,18,12180,18000
SPOT_14_19,1,14,19,12180,19000
SPOT_14_20,1,14,20,12180,20000
SPOT_14_21,1,14,21,12180,21000
SPOT_14_22,1,14,22,12180,22000
SPOT_14_23,1,14,23,12180,23000
SPOT_14_24,1,14,24,12180,24000
SPOT_14_25,1,14,25,12180,25000
SPOT_14_26,1,14,26,12180,26000
SPOT_14_27,1,14,27,12180,27000
SPOT_14_28,1,14,28,12180,28000
SPOT_14_29,1,14,29,12180,29000
SPOT_15_00,1,15,0,13050,500
SPOT_15_01,1,15,1,13050,1500
SPOT_15_02,1,15,2,13050,2500
SPOT_15_03,1,15,3,13050,3500
SPOT_15_04,1,15,4,13050,4500
SPOT_15_05,1,15,5,13050,5500
SPOT_15_06,1,15,6,13050,6500
SPOT_15_07,1,15,7,13050,7500
SPOT_15_08,1,15,8,13050,8500
SPOT_15_09,1,15,9,13050,9500
SPOT_15_10,1,15,10,13050,10500
SPOT_15_11,1,15,11,13050,11500
