barcode,in_tissue,array_row,array_col,pxl_row_in_fullres,pxl_col_in_fullres
SPOT_15_12,1,15,12,13050,12500
SPOT_15_13,1,15,13,13050,13500
SPOT_15_14,1,15,14,13050,14500
SPOT_15_15,1,15,15,13050,15500
SPOT_15_16,1,15,16,13050,16500
SPOT_15_17,1,15,17,13050,17500
SPOT_15_18,1,15,18,13050,18500
SPOT_15_19,1,15,19,13050,19500
SPOT_15_20,1,15,20,13050,20500
SPOT_15_21,1,15,21,13050,21500
SPOT_15_22,1,15,22,13050,22500
SPOT_15_23,1,15,23,13050,23500
SPOT_15_24,1,15,24,13050,24500
SPOT_15_25,1,15,25,13050,25500
SPOT_15_26,1,15,26,13050,26500
SPOT_15_27,1,15,27,13050,27500
SPOT_15_28,1,15,28,13050,28500
SPOT_15_29,1,15,29,13050,29500
SPOT_16_00,1,16,0,13920,0
SPOT_16_01,1,16,1,13920,1000
SPOT_16_02,1,16,2,13920,2000
SPOT_16_03,1,16,3,13920,3000
SPOT_16_04,1,16,4,13920,4000
SPOT_16_05,1,16,5,13920,5000
SPOT_16_06,1,16,6,13920,6000
SPOT_16_07,1,16,7,13920,7000
SPOT_16_08,1,16,8,13920,8000
SPOT_16_09,1,16,9,13920,9000
SPOT_16_10,1,16,10,13920,10000
SPOT_16_11,1,16,11,13920,11000
SPOT_16_12,1,16,12,13920,12000
SPOT_16_13,1,16,13,13920,13000
SPOT_16_14,1,16,14,13920,14000
SPOT_16_15,1,16,15,13920,15000
SPOT_16_16,1,16,16,13920,16000
SPOT_16_17,1,16,17,13920,17000
SPOT_16_18,1,16,18,13920,18000
SPOT_16_19,1,16,19,13920,19000
SPOT_16_20,1,16,20,13920,20000
SPOT_16_21,1,16,21,13920,21000
SPOT_16_22,1,16,22,13920,22000
SPOT_16_23,1,16,23,13920,23000
SPOT_16_24,1,16,24,13920,24000
SPOT_16_25,1,16,25,13920,25000
SPOT_16_26,1,16,26,13920,26000
SPOT_16_27,1,16,27,13920,27000
SPOT_16_28,1,16,28,13920,28000
SPOT_16_29,1,16,29,13920,29000
SPOT_17_00,1,17,0,14790,500
SPOT_17_01,1,17,1,14790,1500
SPOT_17_02,1,17,2,14790,2500
SPOT_17_03,1,17,3,14790,3500
SPOT_17_04,1,17,4,14790,4500
SPOT_17_05,1,17,5,14790,5500
SPOT_17_06,1,17,6,14790,6500
SPOT_17_07,1,17,7,14790,7500
SPOT_17_08,1,17,8,14790,8500
SPOT_17_09,1,17,9,14790,9500
SPOT_17_10,1,17,10,14790,10500
SPOT_17_11,1,17,11,14790,11500
SPOT_17_12,1,17,12,14790,12500
SPOT_17_13,1,17,13,14790,13500
SPOT_17_14,1,17,14,14790,14500
SPOT_17_15,1,17,15,14790,15500
SPOT_17_16,1,17,16,14790,16500
SPOT_17_17,1,17,17,14790,17500
SPOT_17_18,1,17,18,14790,18500
SPOT_17_19,1,17,19,14790,19500
SPOT_17_20,1,17,20,14790,20500
SPOT_17_21,1,17,21,14790,21500
SPOT_17_22,1,17,22,14790,22500
SPOT_17_23,1,17,23,14790,23500
SPOT_17_24,1,17,24,14790,24500
SPOT_17_25,1,17,25,14790,25500
SPOT_17_26,1,17,26,14790,26500
SPOT_17_27,1,17,27,14790,27500
SPOT_17_28,1,17,28,14790,28500
SPOT_17_29,1,17,29,14790,29500
SPOT_18_00,1,18,0,15660,0
SPOT_18_01,1,18,1,15660,1000
SPOT_18_02,1,18,2,15660,2000
SPOT_18_03,1,18,3,15660,3000
SPOT_18_04,1,18,4,15660,4000
SPOT_18_05,1,18,5,15660,5000
SPOT_18_06,1,18,6,15660,6000
SPOT_18_07,1,18,7,15660,7000
SPOT_18_08,1,18,8,15660,8000
SPOT_18_09,1,18,9,15660,9000
SPOT_18_10,1,18,10,15660,10000
SPOT_18_11,1,18,11,15660,11000
SPOT_18_12,1,18,12,15660,12000
SPOT_18_13,1,18,13,15660,13000
SPOT_18_14,1,18,14,15660,14000
SPOT_18_15,1,18,15,15660,15000
SPOT_18_16,1,18,16,15660,16000
SPOT_18_17,1,18,17,15660,17000
SPOT_18_18,1,18,18,15660,18000
SPOT_18_19,1,18,19,15660,19000
SPOT_18_20,1,18,20,15660,20000
SPOT_18_21,1,18,21,15660,21000
SPOT_18_22,1,18,22,15660,22000
SPOT_18_23,1,18,23,15660,23000
SPOT_18_24,1,18,24,15660,24000
SPOT_18_25,1,18,25,15660,25000
SPOT_18_26,1,18,26,15660,26000
SPOT_18_27,1,18,27,15660,27000
SPOT_18_28,1,18,28,15660,28000
SPOT_18_29,1,18,29,15660,29000
SPOT_19_00,1,19,0,16530,500
SPOT_19_01,1,19,1,16530,1500
SPOT_19_02,1,19,2,16530,2500
SPOT_19_03,1,19,3,16530,3500
SPOT_19_04,1,19,4,16530,4500
SPOT_19_05,1,19,5,16530,5500
SPOT_19_06,1,19,6,16530,6500
SPOT_19_07,1,19,7,16530,7500
SPOT_19_08,1,19,8,16530,8500
SPOT_19_09,1,19,9,16530,9500
SPOT_19_10,1,19,10,16530,10500
SPOT_19_11,1,19,11,16530,11500
SPOT_19_12,1,19,12,16530,12500
SPOT_19_13,1,19,13,16530,13500
SPOT_19_14,1,19,14,16530,14500
SPOT_19_15,1,19,15,16530,15500
SPOT_19_16,1,19,16,16530,16500
SPOT_19_17,1,19,17,16530,17500
SPOT_19_18,1,19,18,16530,18500
SPOT_19_19,1,19,19,16530,19500
SPOT_19_20,1,19,20,16530,20500
SPOT_19_21,1,19,21,16530,21500
SPOT_19_22,1,19,22,16530,22500
SPOT_19_23,1,19,23,16530,23500
SPOT_19_24,1,19,24,16530,24500
SPOT_19_25,1,19,25,16530,25500
SPOT_19_26,1,19,26,16530,26500
SPOT_19_27,1,19,27,16530,27500
SPOT_19_28,1,19,28,16530,28500
SPOT_19_29,1,19,29,16530,29500
SPOT_20_00,1,20,0,17400,0
SPOT_20_01,1,20,1,17400,1000
SPOT_20_02,1,20,2,17400,2000
SPOT_20_03,1,20,3,17400,3000
SPOT_20_04,1,20,4,17400,4000
SPOT_20_05,1,20,5,17400,5000
SPOT_20_06,1,20,6,17400,6000
SPOT_20_07,1,20,7,17400,7000
SPOT_20_08,1,20,8,17400,8000
SPOT_20_09,1,20,9,17400,9000
SPOT_20_10,1,20,10,17400,10000
SPOT_20_11,1,20,11,17400,11000
SPOT_20_12,1,20,12,17400,12000
SPOT_20_13,1,20,13,17400,13000
SPOT_20_14,1,20,14,17400,14000
SPOT_20_15,1,20,15,17400,15000
SPOT_20_16,1,20,16,17400,16000
SPOT_20_17,1,20,17,17400,17000
SPOT_20_18,1,20,18,17400,18000
SPOT_20_19,1,20,19,17400,19000
SPOT_20_20,1,20,20,17400,20000
SPOT_20_21,1,20,21,17400,21000
SPOT_20_22,1,20,22,17400,22000
SPOT_20_23,1,20,23,17400,23000
SPOT_20_24,1,20,24,17400,24000
SPOT_20_25,1,20,25,17400,25000
SPOT_20_26,1,20,26,17400,26000
SPOT_20_27,1,20,27,17400,27000
SPOT_20_28,1,20,28,17400,28000
SPOT_20_29,1,20,29,17400,29000
SPOT_21_00,1,21,0,18270,500
SPOT_21_01,1,21,1,18270,1500
SPOT_21_02,1,21,2,18270,2500
SPOT_21_03,1,21,3,18270,3500
SPOT_21_04,1,21,4,18270,4500
SPOT_21_05,1,21,5,18270,5500
SPOT_21_06,1,21,6,18270,6500
SPOT_21_07,1,21,7,18270,7500
SPOT_21_08,1,21,8,18270,8500
SPOT_21_09,1,21,9,18270,9500
SPOT_21_10,1,21,10,18270,10500
SPOT_21_11,1,21,11,18270,11500
SPOT_21_12,1,21,12,18270,12500
SPOT_21_13,1,21,13,18270,13500
SPOT_21_14,1,21,14,18270,14500
SPOT_21_15,1,21,15,18270,15500
SPOT_21_16,1,21,16,18270,16500
SPOT_21_17,1,21,17,18270,17500
SPOT_21_18,1,21,18,18270,18500
SPOT_21_19,1,21,19,18270,19500
SPOT_21_20,1,21,20,18270,20500
SPOT_21_21,1,21,21,18270,21500
SPOT_21_22,1,21,22,18270,22500
SPOT_21_23,1,21,23,18270,23500
SPOT_21_24,1,21,24,18270,24500
SPOT_21_25,1,21,25,18270,25500
SPOT_21_26,1,21,26,18270,26500
SPOT_21_27,1,21,27,18270,27500
SPOT_21_28,1,21,28,18270,28500
SPOT_21_29,1,21,29,18270,29500
SPOT_22_00,1,22,0,19140,0
SPOT_22_01,1,22,1,19140,1000
SPOT_22_02,1,22,2,19140,2000
SPOT_22_03,1,22,3,19140,3000
SPOT_22_04,1,22,4,19140,4000
SPOT_22_05,1,22,5,19140,5000
SPOT_22_06,1,22,6,19140,6000
SPOT_22_07,1,22,7,19140,7000
SPOT_22_08,1,22,8,19140,8000
SPOT_22_09,1,22,9,19140,9000
SPOT_22_10,1,22,10,19140,10000
SPOT_22_11,1,22,11,19140,11000
SPOT_22_12,1,22,12,19140,12000
SPOT_22_13,1,22,13,19140,13000
SPOT_22_14,1,22,14,19140,14000
SPOT_22_15,1,22,15,19140,15000
SPOT_22_16,1,22,16,19140,16000
SPOT_22_17,1,22,17,19140,17000
SPOT_22_18,1,22,18,19140,18000
SPOT_22_19,1,22,19,19140,19000
SPOT_22_20,1,22,20,19140,20000
SPOT_22_21,1,22,21,19140,21000
SPOT_22_22,1,22,22,19140,22000
SPOT_22_23,1,22,23,19140,23000
SPOT_22_24,1,22,24,19140,24000
SPOT_22_25,1,22,25,19140,25000
SPOT_22_26,1,22,26,19140,26000
SPOT_22_27,1,22,27,19140,27000
SPOT_22_28,1,22,28,19140,28000
SPOT_22_29,1,22,29,19140,29000
SPOT_23_00,1,23,0,20010,500
SPOT_23_01,1,23,1,20010,1500
SPOT_23_02,1,23,2,20010,2500
SPOT_23_03,1,23,3,20010,3500
SPOT_23_04,1,23,4,20010,4500
SPOT_23_05,1,23,5,20010,5500
SPOT_23_06,1,23,6,20010,6500
SPOT_23_07,1,23,7,20010,7500
SPOT_23_08,1,23,8,20010,8500
SPOT_23_09,1,23,9,20010,9500
SPOT_23_10,1,23,10,20010,10500
SPOT_23_11,1,23,11,20010,11500
SPOT_23_12,1,23,12,20010,12500
SPOT_23_13,1,23,13,20010,13500
SPOT_23_14,1,23,14,20010,14500
SPOT_23_15,1,23,15,20010,15500
SPOT_23_16,1,23,16,20010,16500
SPOT_23_17,1,23,17,20010,17500
SPOT_23_18,1,23,18,20010,18500
SPOT_23_19,1,23,19,20010,19500
SPOT_23_20,1,23,20,20010,20500
SPOT_23_21,1,23,21,20010,21500
SPOT_23_22,1,23,22,20010,22500
SPOT_23_23,1,23,23,20010,23500
SPOT_23_24,1,23,24,20010,24500
SPOT_23_25,1,23,25,20010,25500
SPOT_23_26,1,23,26,20010,26500
SPOT_23_27,1,23,27,20010,27500
SPOT_23_28,1,23,28,20010,28500
SPOT_23_29,1,23,29,20010,29500
SPOT_24_00,1,24,0,20880,0
SPOT_24_01,1,24,1,20880,1000
SPOT_24_02,1,24,2,20880,2000
SPOT_24_03,1,24,3,20880,3000
SPOT_24_04,1,24,4,20880,4000
SPOT_24_05,1,24,5,20880,5000
SPOT_24_06,1,24,6,20880,6000
SPOT_24_07,1,24,7,20880,7000
SPOT_24_08,1,24,8,20880,8000
SPOT_24_09,1,24,9,20880,9000
SPOT_24_10,1,24,10,20880,10000
SPOT_24_11,1,24,11,20880,11000
SPOT_24_12,1,24,12,20880,12000
SPOT_24_13,1,24,13,20880,13000
SPOT_24_14,1,24,14,20880,14000
SPOT_24_15,1,24,15,20880,15000
SPOT_24_16,1,24,16,20880,16000
SPOT_24_17,1,24,17,20880,17000
SPOT_24_18,1,24,18,20880,18000
SPOT_24_19,1,24,19,20880,19000
SPOT_24_20,1,24,20,20880,20000
SPOT_24_21,1,24,21,20880,21000
SPOT_24_22,1,24,22,20880,22000
SPOT_24_23,1,24,23,20880,23000
SPOT_24_24,1,24,24,20880,24000
SPOT_24_25,1,24,25,20880,25000
SPOT_24_26,1,24,26,20880,26000
SPOT_24_27,1,24,27,20880,27000
SPOT_24_28,1,24,28,20880,28000
SPOT_24_29,1,24,29,20880,29000
SPOT_25_00,1,25,0,21750,500
SPOT_25_01,1,25,1,21750,1500
SPOT_25_02,1,25,2,21750,2500
SPOT_25_03,1,25,3,21750,3500
SPOT_25_04,1,25,4,21750,4500
SPOT_25_05,1,25,5,21750,5500
SPOT_25_06,1,25,6,21750,6500
SPOT_25_07,1,25,7,21750,7500
SPOT_25_08,1,25,8,21750,8500
SPOT_25_09,1,25,9,21750,9500
SPOT_25_10,1,25,10,21750,10500
SPOT_25_11,1,25,11,21750,11500
SPOT_25_12,1,25,12,21750,12500
SPOT_25_13,1,25,13,21750,13500
SPOT_25_14,1,25,14,21750,14500
SPOT_25_15,1,25,15,21750,15500
SPOT_25_16,1,25,16,21750,16500
SPOT_25_17,1,25,17,21750,17500
SPOT_25_18,1,25,18,21750,18500
SPOT_25_19,1,25,19,21750,19500
SPOT_25_20,1,25,20,21750,20500
SPOT_25_21,1,25,21,21750,21500
SPOT_25_22,1,25,22,21750,22500
SPOT_25_23,1,25,23,21750,23500
SPOT_25_24,1,25,24,21750,24500
SPOT_25_25,1,25,25,21750,25500
SPOT_25_26,1,25,26,21750,26500
SPOT_25_27,1,25,27,21750,27500
SPOT_25_28,1,25,28,21750,28500
SPOT_25_29,1,25,29,21750,29500
SPOT_26_00,1,26,0,22620,0
SPOT_26_01,1,26,1,22620,1000
SPOT_26_02,1,26,2,22620,2000
SPOT_26_03,1,26,3,22620,3000
SPOT_26_04,1,26,4,22620,4000
SPOT_26_05,1,26,5,22620,5000
SPOT_26_06,1,26,6,22620,6000
SPOT_26_07,1,26,7,22620,7000
SPOT_26_08,1,26,8,22620,8000
SPOT_26_09,1,26,9,22620,9000
SPOT_26_10,1,26,10,22620,10000
SPOT_26_11,1,26,11,22620,11000
SPOT_26_12,1,26,12,22620,12000
SPOT_26_13,1,26,13,22620,13000
SPOT_26_14,1,26,14,22620,14000
SPOT_26_15,1,26,15,22620,15000
SPOT_26_16,1,26,16,22620,16000
SPOT_26_17,1,26,17,22620,17000
SPOT_26_18,1,26,18,22620,18000
SPOT_26_19,1,26,19,22620,19000
SPOT_26_20,1,26,20,22620,20000
SPOT_26_21,1,26,21,22620,21000
SPOT_26_22,1,26,22,22620,22000
SPOT_26_23,1,26,23,22620,23000
SPOT_26_24,1,26,24,22620,24000
SPOT_26_25,1,26,25,22620,25000
SPOT_26_26,1,26,26,22620,26000
SPOT_26_27,1,26,27,22620,27000
SPOT_26_28,1,26,28,22620,28000
SPOT_26_29,1,26,29,22620,29000
SPOT_27_00,1,27,0,23490,500
SPOT_27_01,1,27,1,23490,1500
SPOT_27_02,1,27,2,23490,2500
SPOT_27_03,1,27,3,23490,3500
SPOT_27_04,1,27,4,23490,4500
SPOT_27_05,1,27,5,23490,5500
SPOT_27_06,1,27,6,23490,6500
SPOT_27_07,1,27,7,23490,7500
SPOT_27_08,1,27,8,23490,8500
SPOT_27_09,1,27,9,23490,9500
SPOT_27_10,1,27,10,23490,10500
SPOT_27_11,1,27,11,23490,11500
SPOT_27_12,1,27,12,23490,12500
SPOT_27_13,1,27,13,23490,13500
SPOT_27_14,1,27,14,23490,14500
SPOT_27_15,1,27,15,23490,15500
SPOT_27_16,1,27,16,23490,16500
SPOT_27_17,1,27,17,23490,17500
SPOT_27_18,1,27,18,23490,18500
SPOT_27_19,1,27,19,23490,19500
SPOT_27_20,1,27,20,23490,20500
SPOT_27_21,1,27,21,23490,21500
SPOT_27_22,1,27,22,23490,22500
SPOT_27_23,1,27,23,23490,23500
SPOT_27_24,1,27,24,23490,24500
SPOT_27_25,1,27,25,23490,25500
SPOT_27_26,1,27,26,23490,26500
SPOT_27_27,1,27,27,23490,27500
SPOT_27_28,1,27,28,23490,28500
SPOT_27_29,1,27,29,23490,29500
SPOT_28_00,1,28,0,24360,0
SPOT_28_01,1,28,1,24360,1000
SPOT_28_02,1,28,2,24360,2000
SPOT_28_03,1,28,3,24360,3000
SPOT_28_04,1,28,4,24360,4000
SPOT_28_05,1,28,5,24360,5000
SPOT_28_06,1,28,6,24360,6000
SPOT_28_07,1,28,7,24360,7000
SPOT_28_08,1,28,8,24360,8000
SPOT_28_09,1,28,9,24360,9000
SPOT_28_10,1,28,10,24360,10000
SPOT_28_11,1,28,11,24360,11000
SPOT_28_12,1,28,12,24360,12000
SPOT_28_13,1,28,13,24360,13000
SPOT_28_14,1,28,14,24360,14000
SPOT_28_15,1,28,15,24360,15000
SPOT_28_16,1,28,16,24360,16000
SPOT_28_17,1,28,17,24360,17000
SPOT_28_18,1,28,18,24360,18000
SPOT_28_19,1,28,19,24360,19000
SPOT_28_20,1,28,20,24360,20000
SPOT_28_21,1,28,21,24360,21000
SPOT_28_22,1,28,22,24360,22000
SPOT_28_23,1,28,23,24360,23000
SPOT_28_24,1,28,24,24360,24000
SPOT_28_25,1,28,25,24360,25000
SPOT_28_26,1,28,26,24360,26000
SPOT_28_27,1,28,27,24360,27000
SPOT_28_28,1,28,28,24360,28000
SPOT_28_29,1,28,29,24360,29000
SPOT_29_00,1,29,0,25230,500
SPOT_29_01,1,29,1,25230,1500
SPOT_29_02,1,29,2,25230,2500
SPOT_29_03,1,29,3,25230,3500
SPOT_29_04,1,29,4,25230,4500
SPOT_29_05,1,29,5,25230,5500
SPOT_29_06,1,29,6,25230,6500
SPOT_29_07,1,29,7,25230,7500
SPOT_29_08,1,29,8,25230,8500
SPOT_29_09,1,29,9,25230,9500
SPOT_29_10,1,29,10,25230,10500
SPOT_29_11,1,29,11,25230,11500
SPOT_29_12,1,29,12,25230,12500
SPOT_29_13,1,29,13,25230,13500
SPOT_29_14,1,29,14,25230,14500
SPOT_29_15,1,29,15,25230,15500
SPOT_29_16,1,29,16,25230,16500
SPOT_29_17,1,29,17,25230,17500
SPOT_29_18,1,29,18,25230,18500
SPOT_29_19,1,29,19,25230,19500
SPOT_29_20,1,29,20,25230,20500
SPOT_29_21,1,29,21,25230,21500
SPOT_29_22,1,29,22,25230,22500
SPOT_29_23,1,29,23,25230,23500
SPOT_29_24,1,29,24,25230,24500
SPOT_29_25,1,29,25,25230,25500
SPOT_29_26,1,29,26,25230,26500
SPOT_29_27,1,29,27,25230,27500
SPOT_29_28,1,29,28,25230,28500
SPOT_29_29,1,29,29,25230,29500
